GEOID10BG,GEOID20BG,WEIGHT
261635840001,261635840003,1.0
261635840002,261635840002,1.0
261635840003,261635840001,1.0
261635840003,261635840002,1.0
261635841001,261635841001,1.0
261635841001,261635841002,1.0
261635841002,261635841001,1.0
261635841002,261635841003,1.0
261635842001,261635842001,1.0
261635842002,261635842002,1.0
261635843001,261635843001,1.0
261635843002,261635843002,1.0
261635844001,261635844001,1.0
261635844002,261635844002,1.0
261635845001,261635845011,1.0
261635845001,261635845012,1.0
261635845001,261639824001,1.0
261635845002,261635845011,1.0
261635846001,261635846001,1.0
261635846002,261635846002,1.0
261635846002,261635846003,1.0
261635847001,261635847001,1.0
261635847002,261635847001,1.0
261635847002,261635847002,1.0
261635848001,261635848011,1.0
261635848002,261635848012,1.0
261635848003,261635848021,1.0
261635848004,261635848022,1.0
261635855001,261635855001,1.0
261635855002,261635855002,1.0
261635856001,261635856001,1.0
261635856002,261635856002,1.0
261635857001,261635857001,1.0
261635857002,261635857002,1.0
261635858001,261635858001,1.0
261635858002,261635858002,1.0
261635859001,261635859001,1.0
261635859002,261635859002,1.0
261635859003,261635859002,1.0
261635859003,261635859003,1.0
261635859004,261635859004,1.0
261635862001,261635862011,1.0
261635862002,261635862013,1.0
261635862002,261635862014,1.0
261635862003,261635862012,1.0
261635862004,261635862015,1.0
261635862004,261639863001,1.0
261635863001,261635863001,1.0
261635863002,261635863002,1.0
261635863002,261635905003,0.0
261635863002,261639863001,1.0
261635870001,261635870001,1.0
261635870001,261635884001,1.0
261635870001,261635884003,0.0
261635870002,261635870002,1.0
261635870002,261635883001,1.0
261635870003,261635870003,1.0
261635870003,261635883001,0.0
261635879001,261635879002,1.0
261635879001,261639832001,1.0
261635879002,261635879001,1.0
261635879003,261635879003,1.0
261635879003,261635880021,1.0
261635879003,261635884001,1.0
261635880001,261635880011,1.0
261635880001,261635884001,1.0
261635880002,261635880021,1.0
261635880002,261635880022,1.0
261635880002,261635884001,1.0
261635880003,261635880012,1.0
261635880003,261635880013,1.0
261635880003,261635880021,1.0
261635880003,261635880022,0.462295081967
261635880003,261635884001,1.0
261635881001,261635881021,1.0
261635881001,261635882001,0.45872037185
261635881001,261635882002,0.289144348566
261635881001,261635882003,1.0
261635881001,261639831001,1.0
261635881001,261639865011,1.0
261635881001,261639865021,1.0
261635881002,261635881011,1.0
261635881002,261639831001,1.0
261635882001,261635882002,1.0
261635882001,261635882003,1.0
261635882002,261635870002,0.0
261635882002,261635882001,1.0
261635883001,261635870003,0.223354271254
261635883001,261635883001,1.0
261635883002,261635883002,1.0
261635883003,261635883003,1.0
261635884001,261635884001,1.0
261635884001,261635884002,1.0
261635884001,261635884003,1.0
261635884002,261635884001,1.0
261635884003,261635884002,1.0
261635884003,261635884003,1.0
261635893001,261635893002,1.0
261635893002,261635893003,1.0
261635893003,261635893004,1.0
261635893004,261635893001,1.0
261635894001,261635894011,1.0
261635894001,261635894012,1.0
261635894002,261635894021,1.0
261635894003,261635894011,1.0
261635894003,261635894013,1.0
261635894004,261635894022,1.0
261635894005,261635894023,1.0
261635904001,261635904011,1.0
261635904001,261635904012,1.0
261635904001,261639864001,1.0
261635904002,261635904011,1.0
261635904002,261635904012,1.0
261635904003,261635904011,1.0
261635904003,261635904012,1.0
261635904003,261635904013,1.0
261635904003,261639861001,1.0
261635904003,261639862001,1.0
261635905001,261635905001,1.0
261635905001,261639862001,1.0
261635905002,261635905002,1.0
261635905002,261635905004,1.0
261635905003,261635905002,1.0
261635905004,261635905003,1.0
261635905004,261639864001,1.0
261635906001,261635906001,1.0
261635906002,261635906002,1.0
261635906002,261639861001,1.0
261635906002,261639862001,1.0
261635915011,261635915011,1.0
261635915011,261635915012,1.0
261635915012,261635915012,1.0
261635915021,261635915021,1.0
261635915021,261635915022,1.0
261635915021,261635915023,1.0
261635915021,261635915024,1.0
261635916001,261635916001,1.0
261635916002,261635916002,1.0
261635917001,261635917001,1.0
261635917001,261635918003,1.0
261635917002,261635917003,1.0
261635917003,261635917002,1.0
261635917003,261635917003,1.0
261635917003,261635917004,1.0
261635917003,261635918001,1.0
261635918001,261635918001,1.0
261635918002,261635918002,1.0
261635918002,261635918003,1.0
261635918002,261635918004,1.0
261635918003,261635918003,1.0
261635918003,261635918004,0.148475308889
261635919001,261635919003,1.0
261635919001,261635919005,1.0
261635919002,261635919002,1.0
261635919002,261635919004,1.0
261635919003,261635919001,1.0
261635919003,261635919004,1.0
261635919004,261635919002,1.0
261635919004,261635919005,1.0
261635920001,261635920001,1.0
261635920002,261635920002,1.0
261635920002,261635920003,1.0
261635920002,261635920004,1.0
261635930001,261635930013,1.0
261635930001,261635930015,1.0
261635930001,261639821021,1.0
261635930002,261635930011,1.0
261635930002,261635930012,1.0
261635930003,261635930014,1.0
261635930003,261635930015,0.726597325409
261635930003,261639821011,1.0
261635930003,261639821012,1.0
261635930003,261639821021,1.0
261635932001,261635932001,1.0
261635932002,261635932002,1.0
261635933001,261635933013,1.0
261635933001,261639829001,1.0
261635933002,261635933011,1.0
261635933002,261635933012,1.0
261635933002,261639820001,0.982933266267
261635940001,261635940001,1.0
261635940001,261635941002,1.0
261635940001,261635952011,0.384250357225
261635940001,261635952012,1.0
261635940001,261635963001,0.967065103456
261635940002,261635940001,1.0
261635940002,261635940002,1.0
261635940002,261635963001,0.0
261635940002,261635963002,1.0
261635940003,261635940001,1.0
261635940003,261635940002,1.0
261635941001,261635941001,1.0
261635941001,261635941002,1.0
261635941002,261635941001,1.0
261635941003,261635941001,1.0
261635941004,261635941001,1.0
261635941004,261635941003,1.0
261635942001,261635941001,1.0
261635942001,261635942002,1.0
261635942002,261635941001,1.0
261635942002,261635942002,1.0
261635942003,261635942001,1.0
261635943001,261635943002,1.0
261635943001,261635943003,1.0
261635943002,261635943001,1.0
261635943002,261635943004,1.0
261635943003,261635943001,1.0
261635943003,261635943003,1.0
261635944001,261635944011,1.0
261635944001,261635944012,1.0
261635944001,261635944013,0.996538216756
261635944001,261639823011,1.0
261635944001,261639823012,1.0
261635944002,261635940002,1.0
261635944002,261635944013,1.0
261635944002,261635961001,1.0
261635944002,261635963002,1.0
261635944002,261639823011,1.0
261635944002,261639823012,1.0
261635944002,261639823013,1.0
261635944002,261639823021,1.0
261635945001,261635945002,1.0
261635945002,261635945001,1.0
261635945002,261635945002,1.0
261635950001,261635950001,1.0
261635950001,261635963001,1.0
261635950002,261635950003,1.0
261635950002,261635951001,1.0
261635950002,261635951002,1.0
261635950003,261635950002,1.0
261635950003,261635951001,1.0
261635950003,261635951002,1.0
261635950004,261635950002,1.0
261635950005,261635950001,1.0
261635950005,261635950003,1.0
261635951001,261635951001,1.0
261635951002,261635951002,1.0
261635951003,261635951002,0.0
261635951003,261635951003,1.0
261635951003,261635951004,0.016086577615
261635951004,261635951004,1.0
261635952001,261635952011,1.0
261635952002,261635952012,1.0
261635952003,261635952013,1.0
261635952003,261639822001,1.0
261635961001,261635961001,1.0
261635961002,261635961002,1.0
261635961003,261635961003,1.0
261635961004,261635961001,1.0
261635961004,261635961002,1.0
261635961004,261635961004,1.0
261635962001,261635962001,1.0
261635962002,261635962002,1.0
261635962003,261635962003,1.0
261635963001,261635962002,0.006797433159
261635963001,261635963001,1.0
261635963002,261635962001,0.694373868675
261635963002,261635963001,1.0
261635963002,261635963002,1.0
261635970001,261635970001,1.0
261635970001,261635970002,1.0
261635970002,261635970002,1.0
261635970003,261635919001,1.0
261635970003,261635970002,0.021995830547
261635970003,261635970003,1.0
261635980001,261635980001,1.0
261635980002,261635980001,1.0
261635980002,261635980002,1.0
261635980003,261635980002,1.0
261635980004,261635980001,1.0
261635980004,261635980002,1.0
261635990001,261635990013,1.0
261635990002,261635990011,1.0
261635990002,261635990013,1.0
261635990002,261635991001,1.0
261635990002,261639820001,1.0
261635990003,261635990012,1.0
261635991001,261635991001,1.0
261635991001,261635991003,1.0
261635991002,261635991002,1.0
261635991003,261635991002,1.0
261635991004,261635991001,1.0
261635991004,261635991002,1.0
261635991004,261635991003,1.0
261639850001,261639850001,1.0
261639850001,261639850002,1.0
261639851001,261635191001,1.0
261639851001,261635191002,1.0
261639851001,261639851001,1.0
261639852001,261639852001,1.0
261639853001,261639853001,1.0
261639854001,261639854001,1.0
261639855001,261639855001,1.0
261639856001,261639856001,1.0
261639857001,261635245001,0.127693465538
261639857001,261635785003,1.0
261639857001,261639857001,1.0
261639859001,261639859001,1.0
261639901000,261639901000,1.0
261639902000,261639902000,1.0
330150033011,330150033011,1.0
330150033012,330150033012,1.0
330150033012,330150520001,9.6294405e-05
330150033021,330150033021,1.0
330150033022,330150033022,1.0
330150033022,330150033023,1.0
330150033022,330150037031,0.001023493981
330150033023,330150033023,1.0
330150034001,330150034001,1.0
330150034001,330150034003,1.0
330150034002,330150034002,1.0
330150034002,330150034003,1.0
330150034002,330150034004,1.0
330150034003,330150033021,1.0
330150034003,330150034003,1.0
330150034004,330150034004,1.0
330150035001,330150035001,1.0
330150035001,330150036013,1.0
330150035002,330150035002,1.0
330150035002,330150035004,1.0
330150035003,330150035003,1.0
330150036011,330150036011,1.0
330150036012,330150036012,1.0
330150036013,330150036013,1.0
330150036014,330150036014,1.0
330150036014,330151061011,0.000864388875
330150036021,330150036021,1.0
330150036022,330150036022,1.0
330150036022,330151031004,1.0
330150036022,330151041021,1.0
330150036023,330150036023,1.0
330150036023,330151061011,0.481730865777
330150037011,330150037011,1.0
330150037012,330150037012,1.0
330150037031,330150037032,1.0
330150037032,330150037031,1.0
330150037033,330150037032,1.0
330150037033,330150037033,1.0
330150038011,330150038011,1.0
330150038012,330150038012,1.0
330150038013,330150038013,1.0
330150038021,330150038021,1.0
330150038022,330150038022,1.0
330150039011,330150035002,0.808866436006
330150039011,330150036014,1.0
330150039011,330150039011,1.0
330150039011,330150039021,1.0
330150039012,330150039012,1.0
330150039021,330150039021,1.0
330150039022,330150039022,1.0
330150040001,330130442002,0.250871371329
330150040001,330150040001,1.0
330150040002,330150040002,1.0
330150040002,330150510002,1.0
330150040003,330150040003,1.0
330150500001,330150500001,1.0
330150500001,330150550011,1.0
330150500002,330130442001,0.046815244626
330150500002,330130442002,1.0
330150500002,330150040001,1.0
330150500002,330150040002,1.0
330150500002,330150500002,1.0
330150510001,330150510001,1.0
330150510001,330150520001,1.0
330150510001,330150550014,0.001984887101
330150510002,330150040002,0.000289095935
330150510002,330150510002,1.0
330150510002,330150550013,0.002583552869
330150510002,330150550014,0.001664396266
330150520001,330150520001,1.0
330150520001,330151041023,0.015356192237
330150520002,330150510001,0.000492295827
330150520002,330150520002,1.0
330150520002,330150530001,0.000120026383
330150520003,330150520003,1.0
330150520003,330151041012,0.009948701599
330150530001,330150530001,1.0
330150530002,330150530002,1.0
330150530002,330151051002,0.000251155122
330150530002,330151051003,0.001199027193
330150530002,330151051004,0.002852411883
330150540001,330150540001,1.0
330150540001,330150600001,0.622470654401
330150540001,330150600002,0.00474608448
330150540002,330150540002,1.0
330150550011,330150550011,1.0
330150550011,330150550012,1.0
330150550011,330150550013,1.0
330150550012,330150540001,1.0
330150550012,330150540002,0.618939598116
330150550012,330150550013,1.0
330150550012,330150550014,1.0
330150550012,330150590003,0.447610488539
330150550021,330150550012,1.0
330150550021,330150550021,1.0
330150550022,330150550022,1.0
330150550022,330150550023,1.0
330150550022,330150560002,1.0
330150550022,330150590003,0.096259016685
330150560001,330130340002,0.427284006446
330150560001,330150560001,1.0
330150560001,330150570001,1.0
330150560001,330150570003,1.0
330150560002,330130031001,0.00118610562
330150560002,330150560002,1.0
330150560002,330150560003,1.0
330150570001,330150570001,1.0
330150570001,330150580003,0.002891826901
330150570002,330130350002,0.040768887204
330150570002,330130350003,0.750692577492
330150570002,330150570002,1.0
330150570003,330130340002,0.224842631715
330150570003,330150560001,0.005376571099
330150570003,330150570003,1.0
330150580001,330150580002,1.0
330150580001,330150580003,1.0
330150580002,330150550022,0.009701109249
330150580002,330150550023,0.003346956944
330150580002,330150580001,1.0
330150590001,330150590001,1.0
330150590001,330150600001,0.000550990653
330150590002,330150580002,0.001616489985
330150590002,330150590002,1.0
330150590003,330150540001,0.00022927536
330150590003,330150590003,1.0
330150600001,330150600001,1.0
330150600002,330150600002,1.0
330150600002,330150610011,0.002130443672
330150610011,330150600002,0.001956579284
330150610011,330150610011,1.0
330150610011,330151051004,3.2065157e-05
